"","02.1.1 Spirits","02.1.2 Wine","02.1.3 Beer","02.2 Tobacco","03.1.2 Garments","03.1.3 Other clothing and clothing accessories","03.1.4 Cleaning, repair and hire of clothing","03.2 Footwear including repairs","04.1 Actual rentals for housing","04.3.1 Materials for maintenance and repair","04.3.2 Services for maintenance and repair","04.4.3 Sewerage collection","05.1.1 Furniture and furnishings","05.1.2 Carpets and other floor coverings","05.2 Household textiles","05.3.1/2 Major appliances and small electric goods","05.3.3 Repair of household appliances","05.4 Glassware, tableware and household utensils","05.5 Tools and equipment for house and garden","05.6.1 Non-durable household goods","05.6.2 Domestic services and household services","06.1.1 Pharmaceutical products","06.1.2/3 Other medical and therapeutic equipment","06.2.1/3 Medical services & paramedical services","06.2.2 Dental services","06.3 Hospital services","07.1.1A New cars","07.1.1B Second-hand cars","07.1.2/3 Motorcycles and bicycles","07.2.1 Spare parts and accessories","07.2.3 Maintenance and repairs","07.2.4 Other services","07.3.1 Passenger transport by railway","07.3.2/6 Passenger transport by road and other transport services","07.3.3 Passenger transport by air","07.3.4 Passenger transport by sea and inland waterway","08.1 Postal services","08.2/3 Telephone and telefax equipment and services","09.1.1 Reception and reproduction of sound and pictures","09.1.2 Photographic, cinematographic and optical equipment","09.1.3 Data processing equipment","09.1.4 Recording media","09.1.5 Repair of audio-visual equipment & related products","09.2.1/2/3 Major durables for in/outdoor recreation and their maintenance","09.3.1 Games, toys and hobbies","09.3.2 Equipment for sport and open-air recreation","09.3.3 Gardens, plants and flowers","09.3.4/5 Pets, related products and services","09.4.1 Recreational and sporting services","09.4.2 Cultural services","09.5.1 Books","09.5.2 Newspapers and periodicals","09.5.3/4 Misc. printed matter, stationery, drawing materials","09.6 Package holidays","10.0 Education","11.1.1 Restaurants & cafes","11.1.2 Canteens","11.2 Accommodation services","12.1.1 Hairdressing and personal grooming establishments","12.1.2/3 Appliances and products for personal care","12.3.1 Jewellery, clocks and watches","12.3.2 Other personal effects","12.4 Social protection","12.5.2 House contents insurance","12.5.3/5 Health insurance and other insurance","12.5.4 Transport insurance","12.6.2 Other financial services (nec)","12.7 Other services (nec)"
"92",8.22058823529412,12.2205882352941,7.22058823529412,27.2205882352941,55.2205882352941,6.22058823529412,4.22058823529412,12.2205882352941,67.2205882352941,11.2205882352941,9.22058823529412,8.22058823529412,19.2205882352941,7.22058823529412,10.2205882352941,11.2205882352941,4.22058823529412,8.22058823529412,8.22058823529412,9.22058823529412,12.2205882352941,9.22058823529412,7.22058823529412,6.22058823529412,5.22058823529412,12.2205882352941,27.2205882352941,19.2205882352941,6.22058823529412,8.22058823529412,25.2205882352941,19.2205882352941,12.2205882352941,15.2205882352941,11.2205882352941,4.22058823529412,4.22058823529412,29.2205882352941,9.22058823529412,7.22058823529412,9.22058823529412,9.22058823529412,4.22058823529412,13.2205882352941,23.2205882352941,6.22058823529412,7.22058823529412,11.2205882352941,11.2205882352941,24.2205882352941,6.22058823529412,8.22058823529412,8.22058823529412,27.2205882352941,22.2205882352941,89.2205882352941,14.2205882352941,20.2205882352941,11.2205882352941,23.2205882352941,11.2205882352941,8.22058823529412,16.2205882352941,6.22058823529412,5.22058823529412,6.22058823529412,26.2205882352941,14.2205882352941
"93",8.22058823529412,12.2205882352941,7.22058823529412,27.2205882352941,55.2205882352941,6.22058823529412,4.22058823529412,12.2205882352941,67.2205882352941,11.2205882352941,9.22058823529412,8.22058823529412,19.2205882352941,7.22058823529412,10.2205882352941,11.2205882352941,4.22058823529412,8.22058823529412,8.22058823529412,9.22058823529412,12.2205882352941,9.22058823529412,7.22058823529412,6.22058823529412,5.22058823529412,12.2205882352941,27.2205882352941,19.2205882352941,6.22058823529412,8.22058823529412,25.2205882352941,19.2205882352941,12.2205882352941,15.2205882352941,11.2205882352941,4.22058823529412,4.22058823529412,29.2205882352941,9.22058823529412,7.22058823529412,9.22058823529412,9.22058823529412,4.22058823529412,13.2205882352941,23.2205882352941,6.22058823529412,7.22058823529412,11.2205882352941,11.2205882352941,24.2205882352941,6.22058823529412,8.22058823529412,8.22058823529412,27.2205882352941,22.2205882352941,89.2205882352941,14.2205882352941,20.2205882352941,11.2205882352941,23.2205882352941,11.2205882352941,8.22058823529412,16.2205882352941,6.22058823529412,5.22058823529412,6.22058823529412,26.2205882352941,14.2205882352941
"94",8.22058823529412,12.2205882352941,7.22058823529412,27.2205882352941,55.2205882352941,6.22058823529412,4.22058823529412,12.2205882352941,67.2205882352941,11.2205882352941,9.22058823529412,8.22058823529412,19.2205882352941,7.22058823529412,10.2205882352941,11.2205882352941,4.22058823529412,8.22058823529412,8.22058823529412,9.22058823529412,12.2205882352941,9.22058823529412,7.22058823529412,6.22058823529412,5.22058823529412,12.2205882352941,27.2205882352941,19.2205882352941,6.22058823529412,8.22058823529412,25.2205882352941,19.2205882352941,12.2205882352941,15.2205882352941,11.2205882352941,4.22058823529412,4.22058823529412,29.2205882352941,9.22058823529412,7.22058823529412,9.22058823529412,9.22058823529412,4.22058823529412,13.2205882352941,23.2205882352941,6.22058823529412,7.22058823529412,11.2205882352941,11.2205882352941,24.2205882352941,6.22058823529412,8.22058823529412,8.22058823529412,27.2205882352941,22.2205882352941,89.2205882352941,14.2205882352941,20.2205882352941,11.2205882352941,23.2205882352941,11.2205882352941,8.22058823529412,16.2205882352941,6.22058823529412,5.22058823529412,6.22058823529412,26.2205882352941,14.2205882352941
"95",8.22058823529412,12.2205882352941,7.22058823529412,27.2205882352941,55.2205882352941,6.22058823529412,4.22058823529412,12.2205882352941,67.2205882352941,11.2205882352941,9.22058823529412,8.22058823529412,19.2205882352941,7.22058823529412,10.2205882352941,11.2205882352941,4.22058823529412,8.22058823529412,8.22058823529412,9.22058823529412,12.2205882352941,9.22058823529412,7.22058823529412,6.22058823529412,5.22058823529412,12.2205882352941,27.2205882352941,19.2205882352941,6.22058823529412,8.22058823529412,25.2205882352941,19.2205882352941,12.2205882352941,15.2205882352941,11.2205882352941,4.22058823529412,4.22058823529412,29.2205882352941,9.22058823529412,7.22058823529412,9.22058823529412,9.22058823529412,4.22058823529412,13.2205882352941,23.2205882352941,6.22058823529412,7.22058823529412,11.2205882352941,11.2205882352941,24.2205882352941,6.22058823529412,8.22058823529412,8.22058823529412,27.2205882352941,22.2205882352941,89.2205882352941,14.2205882352941,20.2205882352941,11.2205882352941,23.2205882352941,11.2205882352941,8.22058823529412,16.2205882352941,6.22058823529412,5.22058823529412,6.22058823529412,26.2205882352941,14.2205882352941
"96",8.22058823529412,12.2205882352941,7.22058823529412,27.2205882352941,55.2205882352941,6.22058823529412,4.22058823529412,12.2205882352941,67.2205882352941,11.2205882352941,9.22058823529412,8.22058823529412,19.2205882352941,7.22058823529412,10.2205882352941,11.2205882352941,4.22058823529412,8.22058823529412,8.22058823529412,9.22058823529412,12.2205882352941,9.22058823529412,7.22058823529412,6.22058823529412,5.22058823529412,12.2205882352941,27.2205882352941,19.2205882352941,6.22058823529412,8.22058823529412,25.2205882352941,19.2205882352941,12.2205882352941,15.2205882352941,11.2205882352941,4.22058823529412,4.22058823529412,29.2205882352941,9.22058823529412,7.22058823529412,9.22058823529412,9.22058823529412,4.22058823529412,13.2205882352941,23.2205882352941,6.22058823529412,7.22058823529412,11.2205882352941,11.2205882352941,24.2205882352941,6.22058823529412,8.22058823529412,8.22058823529412,27.2205882352941,22.2205882352941,89.2205882352941,14.2205882352941,20.2205882352941,11.2205882352941,23.2205882352941,11.2205882352941,8.22058823529412,16.2205882352941,6.22058823529412,5.22058823529412,6.22058823529412,26.2205882352941,14.2205882352941
"97",8.94117647058824,11.9411764705882,7.94117647058824,26.9411764705882,56.9411764705882,6.94117647058824,3.94117647058824,11.9411764705882,64.9411764705882,11.9411764705882,9.94117647058824,7.94117647058824,18.9411764705882,6.94117647058824,10.9411764705882,10.9411764705882,3.94117647058824,7.94117647058824,6.94117647058824,7.94117647058824,10.9411764705882,8.94117647058824,6.94117647058824,5.94117647058824,5.94117647058824,11.9411764705882,23.9411764705882,16.9411764705882,5.94117647058824,7.94117647058824,24.9411764705882,16.9411764705882,11.9411764705882,15.9411764705882,8.94117647058824,3.94117647058824,4.94117647058824,31.9411764705882,8.94117647058824,5.94117647058824,9.94117647058824,8.94117647058824,3.94117647058824,11.9411764705882,21.9411764705882,5.94117647058824,6.94117647058824,8.94117647058824,11.9411764705882,22.9411764705882,6.94117647058824,7.94117647058824,7.94117647058824,36.9411764705882,23.9411764705882,90.9411764705882,12.9411764705882,21.9411764705882,9.94117647058824,23.9411764705882,10.9411764705882,7.94117647058824,16.9411764705882,4.94117647058824,4.94117647058824,6.94117647058824,32.9411764705882,12.9411764705882
"98",8.94117647058824,11.9411764705882,7.94117647058824,26.9411764705882,56.9411764705882,6.94117647058824,3.94117647058824,11.9411764705882,64.9411764705882,11.9411764705882,9.94117647058824,7.94117647058824,18.9411764705882,6.94117647058824,10.9411764705882,10.9411764705882,3.94117647058824,7.94117647058824,6.94117647058824,7.94117647058824,10.9411764705882,8.94117647058824,6.94117647058824,5.94117647058824,5.94117647058824,11.9411764705882,23.9411764705882,16.9411764705882,5.94117647058824,7.94117647058824,24.9411764705882,16.9411764705882,11.9411764705882,15.9411764705882,8.94117647058824,3.94117647058824,4.94117647058824,31.9411764705882,8.94117647058824,5.94117647058824,9.94117647058824,8.94117647058824,3.94117647058824,11.9411764705882,21.9411764705882,5.94117647058824,6.94117647058824,8.94117647058824,11.9411764705882,22.9411764705882,6.94117647058824,7.94117647058824,7.94117647058824,36.9411764705882,23.9411764705882,90.9411764705882,12.9411764705882,21.9411764705882,9.94117647058824,23.9411764705882,10.9411764705882,7.94117647058824,16.9411764705882,4.94117647058824,4.94117647058824,6.94117647058824,32.9411764705882,12.9411764705882
"99",8.94117647058824,11.9411764705882,7.94117647058824,26.9411764705882,56.9411764705882,6.94117647058824,3.94117647058824,11.9411764705882,64.9411764705882,11.9411764705882,9.94117647058824,7.94117647058824,18.9411764705882,6.94117647058824,10.9411764705882,10.9411764705882,3.94117647058824,7.94117647058824,6.94117647058824,7.94117647058824,10.9411764705882,8.94117647058824,6.94117647058824,5.94117647058824,5.94117647058824,11.9411764705882,23.9411764705882,16.9411764705882,5.94117647058824,7.94117647058824,24.9411764705882,16.9411764705882,11.9411764705882,15.9411764705882,8.94117647058824,3.94117647058824,4.94117647058824,31.9411764705882,8.94117647058824,5.94117647058824,9.94117647058824,8.94117647058824,3.94117647058824,11.9411764705882,21.9411764705882,5.94117647058824,6.94117647058824,8.94117647058824,11.9411764705882,22.9411764705882,6.94117647058824,7.94117647058824,7.94117647058824,36.9411764705882,23.9411764705882,90.9411764705882,12.9411764705882,21.9411764705882,9.94117647058824,23.9411764705882,10.9411764705882,7.94117647058824,16.9411764705882,4.94117647058824,4.94117647058824,6.94117647058824,32.9411764705882,12.9411764705882
"100",8.94117647058824,11.9411764705882,7.94117647058824,26.9411764705882,56.9411764705882,6.94117647058824,3.94117647058824,11.9411764705882,64.9411764705882,11.9411764705882,9.94117647058824,7.94117647058824,18.9411764705882,6.94117647058824,10.9411764705882,10.9411764705882,3.94117647058824,7.94117647058824,6.94117647058824,7.94117647058824,10.9411764705882,8.94117647058824,6.94117647058824,5.94117647058824,5.94117647058824,11.9411764705882,23.9411764705882,16.9411764705882,5.94117647058824,7.94117647058824,24.9411764705882,16.9411764705882,11.9411764705882,15.9411764705882,8.94117647058824,3.94117647058824,4.94117647058824,31.9411764705882,8.94117647058824,5.94117647058824,9.94117647058824,8.94117647058824,3.94117647058824,11.9411764705882,21.9411764705882,5.94117647058824,6.94117647058824,8.94117647058824,11.9411764705882,22.9411764705882,6.94117647058824,7.94117647058824,7.94117647058824,36.9411764705882,23.9411764705882,90.9411764705882,12.9411764705882,21.9411764705882,9.94117647058824,23.9411764705882,10.9411764705882,7.94117647058824,16.9411764705882,4.94117647058824,4.94117647058824,6.94117647058824,32.9411764705882,12.9411764705882
"101",8.94117647058824,11.9411764705882,7.94117647058824,26.9411764705882,56.9411764705882,6.94117647058824,3.94117647058824,11.9411764705882,64.9411764705882,11.9411764705882,9.94117647058824,7.94117647058824,18.9411764705882,6.94117647058824,10.9411764705882,10.9411764705882,3.94117647058824,7.94117647058824,6.94117647058824,7.94117647058824,10.9411764705882,8.94117647058824,6.94117647058824,5.94117647058824,5.94117647058824,11.9411764705882,23.9411764705882,16.9411764705882,5.94117647058824,7.94117647058824,24.9411764705882,16.9411764705882,11.9411764705882,15.9411764705882,8.94117647058824,3.94117647058824,4.94117647058824,31.9411764705882,8.94117647058824,5.94117647058824,9.94117647058824,8.94117647058824,3.94117647058824,11.9411764705882,21.9411764705882,5.94117647058824,6.94117647058824,8.94117647058824,11.9411764705882,22.9411764705882,6.94117647058824,7.94117647058824,7.94117647058824,36.9411764705882,23.9411764705882,90.9411764705882,12.9411764705882,21.9411764705882,9.94117647058824,23.9411764705882,10.9411764705882,7.94117647058824,16.9411764705882,4.94117647058824,4.94117647058824,6.94117647058824,32.9411764705882,12.9411764705882
"102",8.94117647058824,11.9411764705882,7.94117647058824,26.9411764705882,56.9411764705882,6.94117647058824,3.94117647058824,11.9411764705882,64.9411764705882,11.9411764705882,9.94117647058824,7.94117647058824,18.9411764705882,6.94117647058824,10.9411764705882,10.9411764705882,3.94117647058824,7.94117647058824,6.94117647058824,7.94117647058824,10.9411764705882,8.94117647058824,6.94117647058824,5.94117647058824,5.94117647058824,11.9411764705882,23.9411764705882,16.9411764705882,5.94117647058824,7.94117647058824,24.9411764705882,16.9411764705882,11.9411764705882,15.9411764705882,8.94117647058824,3.94117647058824,4.94117647058824,31.9411764705882,8.94117647058824,5.94117647058824,9.94117647058824,8.94117647058824,3.94117647058824,11.9411764705882,21.9411764705882,5.94117647058824,6.94117647058824,8.94117647058824,11.9411764705882,22.9411764705882,6.94117647058824,7.94117647058824,7.94117647058824,36.9411764705882,23.9411764705882,90.9411764705882,12.9411764705882,21.9411764705882,9.94117647058824,23.9411764705882,10.9411764705882,7.94117647058824,16.9411764705882,4.94117647058824,4.94117647058824,6.94117647058824,32.9411764705882,12.9411764705882
"103",8.94117647058824,11.9411764705882,7.94117647058824,26.9411764705882,56.9411764705882,6.94117647058824,3.94117647058824,11.9411764705882,64.9411764705882,11.9411764705882,9.94117647058824,7.94117647058824,18.9411764705882,6.94117647058824,10.9411764705882,10.9411764705882,3.94117647058824,7.94117647058824,6.94117647058824,7.94117647058824,10.9411764705882,8.94117647058824,6.94117647058824,5.94117647058824,5.94117647058824,11.9411764705882,23.9411764705882,16.9411764705882,5.94117647058824,7.94117647058824,24.9411764705882,16.9411764705882,11.9411764705882,15.9411764705882,8.94117647058824,3.94117647058824,4.94117647058824,31.9411764705882,8.94117647058824,5.94117647058824,9.94117647058824,8.94117647058824,3.94117647058824,11.9411764705882,21.9411764705882,5.94117647058824,6.94117647058824,8.94117647058824,11.9411764705882,22.9411764705882,6.94117647058824,7.94117647058824,7.94117647058824,36.9411764705882,23.9411764705882,90.9411764705882,12.9411764705882,21.9411764705882,9.94117647058824,23.9411764705882,10.9411764705882,7.94117647058824,16.9411764705882,4.94117647058824,4.94117647058824,6.94117647058824,32.9411764705882,12.9411764705882
"104",8.94117647058824,11.9411764705882,7.94117647058824,26.9411764705882,56.9411764705882,6.94117647058824,3.94117647058824,11.9411764705882,64.9411764705882,11.9411764705882,9.94117647058824,7.94117647058824,18.9411764705882,6.94117647058824,10.9411764705882,10.9411764705882,3.94117647058824,7.94117647058824,6.94117647058824,7.94117647058824,10.9411764705882,8.94117647058824,6.94117647058824,5.94117647058824,5.94117647058824,11.9411764705882,23.9411764705882,16.9411764705882,5.94117647058824,7.94117647058824,24.9411764705882,16.9411764705882,11.9411764705882,15.9411764705882,8.94117647058824,3.94117647058824,4.94117647058824,31.9411764705882,8.94117647058824,5.94117647058824,9.94117647058824,8.94117647058824,3.94117647058824,11.9411764705882,21.9411764705882,5.94117647058824,6.94117647058824,8.94117647058824,11.9411764705882,22.9411764705882,6.94117647058824,7.94117647058824,7.94117647058824,36.9411764705882,23.9411764705882,90.9411764705882,12.9411764705882,21.9411764705882,9.94117647058824,23.9411764705882,10.9411764705882,7.94117647058824,16.9411764705882,4.94117647058824,4.94117647058824,6.94117647058824,32.9411764705882,12.9411764705882
"105",8.94117647058824,11.9411764705882,7.94117647058824,26.9411764705882,56.9411764705882,6.94117647058824,3.94117647058824,11.9411764705882,64.9411764705882,11.9411764705882,9.94117647058824,7.94117647058824,18.9411764705882,6.94117647058824,10.9411764705882,10.9411764705882,3.94117647058824,7.94117647058824,6.94117647058824,7.94117647058824,10.9411764705882,8.94117647058824,6.94117647058824,5.94117647058824,5.94117647058824,11.9411764705882,23.9411764705882,16.9411764705882,5.94117647058824,7.94117647058824,24.9411764705882,16.9411764705882,11.9411764705882,15.9411764705882,8.94117647058824,3.94117647058824,4.94117647058824,31.9411764705882,8.94117647058824,5.94117647058824,9.94117647058824,8.94117647058824,3.94117647058824,11.9411764705882,21.9411764705882,5.94117647058824,6.94117647058824,8.94117647058824,11.9411764705882,22.9411764705882,6.94117647058824,7.94117647058824,7.94117647058824,36.9411764705882,23.9411764705882,90.9411764705882,12.9411764705882,21.9411764705882,9.94117647058824,23.9411764705882,10.9411764705882,7.94117647058824,16.9411764705882,4.94117647058824,4.94117647058824,6.94117647058824,32.9411764705882,12.9411764705882
"106",8.94117647058824,11.9411764705882,7.94117647058824,26.9411764705882,56.9411764705882,6.94117647058824,3.94117647058824,11.9411764705882,64.9411764705882,11.9411764705882,9.94117647058824,7.94117647058824,18.9411764705882,6.94117647058824,10.9411764705882,10.9411764705882,3.94117647058824,7.94117647058824,6.94117647058824,7.94117647058824,10.9411764705882,8.94117647058824,6.94117647058824,5.94117647058824,5.94117647058824,11.9411764705882,23.9411764705882,16.9411764705882,5.94117647058824,7.94117647058824,24.9411764705882,16.9411764705882,11.9411764705882,15.9411764705882,8.94117647058824,3.94117647058824,4.94117647058824,31.9411764705882,8.94117647058824,5.94117647058824,9.94117647058824,8.94117647058824,3.94117647058824,11.9411764705882,21.9411764705882,5.94117647058824,6.94117647058824,8.94117647058824,11.9411764705882,22.9411764705882,6.94117647058824,7.94117647058824,7.94117647058824,36.9411764705882,23.9411764705882,90.9411764705882,12.9411764705882,21.9411764705882,9.94117647058824,23.9411764705882,10.9411764705882,7.94117647058824,16.9411764705882,4.94117647058824,4.94117647058824,6.94117647058824,32.9411764705882,12.9411764705882
"107",8.94117647058824,11.9411764705882,7.94117647058824,26.9411764705882,56.9411764705882,6.94117647058824,3.94117647058824,11.9411764705882,64.9411764705882,11.9411764705882,9.94117647058824,7.94117647058824,18.9411764705882,6.94117647058824,10.9411764705882,10.9411764705882,3.94117647058824,7.94117647058824,6.94117647058824,7.94117647058824,10.9411764705882,8.94117647058824,6.94117647058824,5.94117647058824,5.94117647058824,11.9411764705882,23.9411764705882,16.9411764705882,5.94117647058824,7.94117647058824,24.9411764705882,16.9411764705882,11.9411764705882,15.9411764705882,8.94117647058824,3.94117647058824,4.94117647058824,31.9411764705882,8.94117647058824,5.94117647058824,9.94117647058824,8.94117647058824,3.94117647058824,11.9411764705882,21.9411764705882,5.94117647058824,6.94117647058824,8.94117647058824,11.9411764705882,22.9411764705882,6.94117647058824,7.94117647058824,7.94117647058824,36.9411764705882,23.9411764705882,90.9411764705882,12.9411764705882,21.9411764705882,9.94117647058824,23.9411764705882,10.9411764705882,7.94117647058824,16.9411764705882,4.94117647058824,4.94117647058824,6.94117647058824,32.9411764705882,12.9411764705882
"108",8.94117647058824,11.9411764705882,7.94117647058824,26.9411764705882,56.9411764705882,6.94117647058824,3.94117647058824,11.9411764705882,64.9411764705882,11.9411764705882,9.94117647058824,7.94117647058824,18.9411764705882,6.94117647058824,10.9411764705882,10.9411764705882,3.94117647058824,7.94117647058824,6.94117647058824,7.94117647058824,10.9411764705882,8.94117647058824,6.94117647058824,5.94117647058824,5.94117647058824,11.9411764705882,23.9411764705882,16.9411764705882,5.94117647058824,7.94117647058824,24.9411764705882,16.9411764705882,11.9411764705882,15.9411764705882,8.94117647058824,3.94117647058824,4.94117647058824,31.9411764705882,8.94117647058824,5.94117647058824,9.94117647058824,8.94117647058824,3.94117647058824,11.9411764705882,21.9411764705882,5.94117647058824,6.94117647058824,8.94117647058824,11.9411764705882,22.9411764705882,6.94117647058824,7.94117647058824,7.94117647058824,36.9411764705882,23.9411764705882,90.9411764705882,12.9411764705882,21.9411764705882,9.94117647058824,23.9411764705882,10.9411764705882,7.94117647058824,16.9411764705882,4.94117647058824,4.94117647058824,6.94117647058824,32.9411764705882,12.9411764705882
"109",8.91176470588235,11.9117647058824,7.91176470588235,27.9117647058824,57.9117647058824,8.91176470588235,3.91176470588235,12.9117647058824,72.9117647058823,3.91176470588235,3.91176470588235,8.91176470588235,18.9117647058824,7.91176470588235,9.91176470588235,10.9117647058824,3.91176470588235,8.91176470588235,6.91176470588235,7.91176470588235,10.9117647058824,8.91176470588235,6.91176470588235,5.91176470588235,5.91176470588235,10.9117647058824,25.9117647058824,20.9117647058824,5.91176470588235,7.91176470588235,25.9117647058824,15.9117647058824,13.9117647058824,13.9117647058824,8.91176470588235,6.91176470588235,4.91176470588235,32.9117647058824,7.91176470588235,5.91176470588235,10.9117647058824,7.91176470588235,3.91176470588235,11.9117647058824,23.9117647058824,5.91176470588235,6.91176470588235,10.9117647058824,11.9117647058824,24.9117647058824,6.91176470588235,7.91176470588235,7.91176470588235,34.9117647058824,24.9117647058824,93.9117647058823,11.9117647058824,22.9117647058824,9.91176470588235,24.9117647058824,10.9117647058824,7.91176470588235,14.9117647058824,4.91176470588235,4.91176470588235,5.91176470588235,19.9117647058824,12.9117647058824
"110",8.91176470588235,11.9117647058824,7.91176470588235,27.9117647058824,57.9117647058824,8.91176470588235,3.91176470588235,12.9117647058824,72.9117647058823,3.91176470588235,3.91176470588235,8.91176470588235,18.9117647058824,7.91176470588235,9.91176470588235,10.9117647058824,3.91176470588235,8.91176470588235,6.91176470588235,7.91176470588235,10.9117647058824,8.91176470588235,6.91176470588235,5.91176470588235,5.91176470588235,10.9117647058824,25.9117647058824,20.9117647058824,5.91176470588235,7.91176470588235,25.9117647058824,15.9117647058824,13.9117647058824,13.9117647058824,8.91176470588235,6.91176470588235,4.91176470588235,32.9117647058824,7.91176470588235,5.91176470588235,10.9117647058824,7.91176470588235,3.91176470588235,11.9117647058824,23.9117647058824,5.91176470588235,6.91176470588235,10.9117647058824,11.9117647058824,24.9117647058824,6.91176470588235,7.91176470588235,7.91176470588235,34.9117647058824,24.9117647058824,93.9117647058823,11.9117647058824,22.9117647058824,9.91176470588235,24.9117647058824,10.9117647058824,7.91176470588235,14.9117647058824,4.91176470588235,4.91176470588235,5.91176470588235,19.9117647058824,12.9117647058824
"111",8.91176470588235,11.9117647058824,7.91176470588235,27.9117647058824,57.9117647058824,8.91176470588235,3.91176470588235,12.9117647058824,72.9117647058823,3.91176470588235,3.91176470588235,8.91176470588235,18.9117647058824,7.91176470588235,9.91176470588235,10.9117647058824,3.91176470588235,8.91176470588235,6.91176470588235,7.91176470588235,10.9117647058824,8.91176470588235,6.91176470588235,5.91176470588235,5.91176470588235,10.9117647058824,25.9117647058824,20.9117647058824,5.91176470588235,7.91176470588235,25.9117647058824,15.9117647058824,13.9117647058824,13.9117647058824,8.91176470588235,6.91176470588235,4.91176470588235,32.9117647058824,7.91176470588235,5.91176470588235,10.9117647058824,7.91176470588235,3.91176470588235,11.9117647058824,23.9117647058824,5.91176470588235,6.91176470588235,10.9117647058824,11.9117647058824,24.9117647058824,6.91176470588235,7.91176470588235,7.91176470588235,34.9117647058824,24.9117647058824,93.9117647058823,11.9117647058824,22.9117647058824,9.91176470588235,24.9117647058824,10.9117647058824,7.91176470588235,14.9117647058824,4.91176470588235,4.91176470588235,5.91176470588235,19.9117647058824,12.9117647058824
"112",8.91176470588235,11.9117647058824,7.91176470588235,27.9117647058824,57.9117647058824,8.91176470588235,3.91176470588235,12.9117647058824,72.9117647058823,3.91176470588235,3.91176470588235,8.91176470588235,18.9117647058824,7.91176470588235,9.91176470588235,10.9117647058824,3.91176470588235,8.91176470588235,6.91176470588235,7.91176470588235,10.9117647058824,8.91176470588235,6.91176470588235,5.91176470588235,5.91176470588235,10.9117647058824,25.9117647058824,20.9117647058824,5.91176470588235,7.91176470588235,25.9117647058824,15.9117647058824,13.9117647058824,13.9117647058824,8.91176470588235,6.91176470588235,4.91176470588235,32.9117647058824,7.91176470588235,5.91176470588235,10.9117647058824,7.91176470588235,3.91176470588235,11.9117647058824,23.9117647058824,5.91176470588235,6.91176470588235,10.9117647058824,11.9117647058824,24.9117647058824,6.91176470588235,7.91176470588235,7.91176470588235,34.9117647058824,24.9117647058824,93.9117647058823,11.9117647058824,22.9117647058824,9.91176470588235,24.9117647058824,10.9117647058824,7.91176470588235,14.9117647058824,4.91176470588235,4.91176470588235,5.91176470588235,19.9117647058824,12.9117647058824
"113",8.91176470588235,11.9117647058824,7.91176470588235,27.9117647058824,57.9117647058824,8.91176470588235,3.91176470588235,12.9117647058824,72.9117647058823,3.91176470588235,3.91176470588235,8.91176470588235,18.9117647058824,7.91176470588235,9.91176470588235,10.9117647058824,3.91176470588235,8.91176470588235,6.91176470588235,7.91176470588235,10.9117647058824,8.91176470588235,6.91176470588235,5.91176470588235,5.91176470588235,10.9117647058824,25.9117647058824,20.9117647058824,5.91176470588235,7.91176470588235,25.9117647058824,15.9117647058824,13.9117647058824,13.9117647058824,8.91176470588235,6.91176470588235,4.91176470588235,32.9117647058824,7.91176470588235,5.91176470588235,10.9117647058824,7.91176470588235,3.91176470588235,11.9117647058824,23.9117647058824,5.91176470588235,6.91176470588235,10.9117647058824,11.9117647058824,24.9117647058824,6.91176470588235,7.91176470588235,7.91176470588235,34.9117647058824,24.9117647058824,93.9117647058823,11.9117647058824,22.9117647058824,9.91176470588235,24.9117647058824,10.9117647058824,7.91176470588235,14.9117647058824,4.91176470588235,4.91176470588235,5.91176470588235,19.9117647058824,12.9117647058824
"114",8.91176470588235,11.9117647058824,7.91176470588235,27.9117647058824,57.9117647058824,8.91176470588235,3.91176470588235,12.9117647058824,72.9117647058823,3.91176470588235,3.91176470588235,8.91176470588235,18.9117647058824,7.91176470588235,9.91176470588235,10.9117647058824,3.91176470588235,8.91176470588235,6.91176470588235,7.91176470588235,10.9117647058824,8.91176470588235,6.91176470588235,5.91176470588235,5.91176470588235,10.9117647058824,25.9117647058824,20.9117647058824,5.91176470588235,7.91176470588235,25.9117647058824,15.9117647058824,13.9117647058824,13.9117647058824,8.91176470588235,6.91176470588235,4.91176470588235,32.9117647058824,7.91176470588235,5.91176470588235,10.9117647058824,7.91176470588235,3.91176470588235,11.9117647058824,23.9117647058824,5.91176470588235,6.91176470588235,10.9117647058824,11.9117647058824,24.9117647058824,6.91176470588235,7.91176470588235,7.91176470588235,34.9117647058824,24.9117647058824,93.9117647058823,11.9117647058824,22.9117647058824,9.91176470588235,24.9117647058824,10.9117647058824,7.91176470588235,14.9117647058824,4.91176470588235,4.91176470588235,5.91176470588235,19.9117647058824,12.9117647058824
